"","id","Datum","Warengruppe","Umsatz","wochentag","jahreszeit","monat","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","KielerWoche","Feiertag","Ferien"
"2563",1507282,2015-07-28,2,597.787732789746,"Dienstag","Sommer","07",7,17.375,15,63,FALSE,FALSE,TRUE
"2564",1507292,2015-07-29,2,579.295922313804,"Mittwoch","Sommer","07",5,14.875,12,61,FALSE,FALSE,TRUE
"2565",1507302,2015-07-30,2,565.527307888753,"Donnerstag","Sommer","07",7,14,16,61,FALSE,FALSE,TRUE
"2566",1507312,2015-07-31,2,642.086323539373,"Freitag","Sommer","07",7,15.875,15,NA,FALSE,FALSE,TRUE
"2567",1508012,2015-08-01,2,713.621778934724,"Samstag","Sommer","08",0,17.625,12,NA,FALSE,FALSE,TRUE
"2568",1508022,2015-08-02,2,781.185854004288,"Sonntag","Sommer","08",0,21.5,8,NA,FALSE,FALSE,TRUE
"2569",1508032,2015-08-03,2,626.831725112069,"Montag","Sommer","08",0,26,7,NA,FALSE,FALSE,TRUE
"2570",1508042,2015-08-04,2,601.373326416756,"Dienstag","Sommer","08",2,26.5,15,61,FALSE,FALSE,TRUE
"2571",1508052,2015-08-05,2,616.704465064561,"Mittwoch","Sommer","08",2,21.75,8,21,FALSE,FALSE,TRUE
"2572",1508062,2015-08-06,2,637.800836478639,"Donnerstag","Sommer","08",1,27.625,6,NA,FALSE,FALSE,TRUE
"2573",1508072,2015-08-07,2,663.665647701062,"Freitag","Sommer","08",4,20,9,63,FALSE,FALSE,TRUE
"2574",1508082,2015-08-08,2,708.839463184239,"Samstag","Sommer","08",6,19.125,10,NA,FALSE,FALSE,TRUE
"2575",1508092,2015-08-09,2,591.671146288595,"Sonntag","Sommer","08",0,21,10,NA,FALSE,FALSE,TRUE
"2576",1508102,2015-08-10,2,594.76210118618,"Montag","Sommer","08",3,22.5,8,21,FALSE,FALSE,TRUE
"2577",1508112,2015-08-11,2,544.020362022611,"Dienstag","Sommer","08",4,22.125,7,NA,FALSE,FALSE,TRUE
"2578",1508122,2015-08-12,2,545.01956668171,"Mittwoch","Sommer","08",5,19.125,9,21,FALSE,FALSE,TRUE
"2579",1508132,2015-08-13,2,583.360345249005,"Donnerstag","Sommer","08",0,20.75,13,0,FALSE,FALSE,TRUE
"2580",1508142,2015-08-14,2,554.667565714253,"Freitag","Sommer","08",4,24,14,NA,FALSE,FALSE,TRUE
"2581",1508152,2015-08-15,2,663.39667410597,"Samstag","Sommer","08",7,20.875,8,61,FALSE,FALSE,TRUE
"2582",1508162,2015-08-16,2,590.489204564676,"Sonntag","Sommer","08",6,21.5,10,0,FALSE,FALSE,TRUE
"2583",1508172,2015-08-17,2,450.920128263096,"Montag","Sommer","08",7,19.375,14,61,FALSE,FALSE,TRUE
"2584",1508182,2015-08-18,2,523.448950264901,"Dienstag","Sommer","08",7,19.25,13,21,FALSE,FALSE,TRUE
"2585",1508192,2015-08-19,2,490.674067203851,"Mittwoch","Sommer","08",3,19.625,8,5,FALSE,FALSE,TRUE
"2586",1508202,2015-08-20,2,504.081147710709,"Donnerstag","Sommer","08",1,20.375,8,10,FALSE,FALSE,TRUE
"2587",1508212,2015-08-21,2,544.022008883632,"Freitag","Sommer","08",1,22.875,7,0,FALSE,FALSE,TRUE
"2588",1508222,2015-08-22,2,702.931855454761,"Samstag","Sommer","08",0,23.5,12,NA,FALSE,FALSE,TRUE
"2589",1508232,2015-08-23,2,649.688467416964,"Sonntag","Sommer","08",0,21.625,18,0,FALSE,FALSE,TRUE
"2590",1508242,2015-08-24,2,452.009690636085,"Montag","Sommer","08",6,20.75,8,NA,FALSE,FALSE,TRUE
"2591",1508252,2015-08-25,2,470.207032832021,"Dienstag","Sommer","08",6,17.75,12,21,FALSE,FALSE,TRUE
"2592",1508262,2015-08-26,2,455.605966636962,"Mittwoch","Sommer","08",5,22.125,9,NA,FALSE,FALSE,TRUE
"2593",1508272,2015-08-27,2,413.885988542687,"Donnerstag","Sommer","08",6,18.125,12,61,FALSE,FALSE,TRUE
"2594",1508282,2015-08-28,2,476.398072412663,"Freitag","Sommer","08",2,19.625,11,20,FALSE,FALSE,TRUE
"2595",1508292,2015-08-29,2,564.048419158283,"Samstag","Sommer","08",4,20.125,6,NA,FALSE,FALSE,TRUE
"2596",1508302,2015-08-30,2,539.736641041383,"Sonntag","Sommer","08",5,19.375,10,21,FALSE,FALSE,FALSE
"2597",1508312,2015-08-31,2,393.617421433248,"Montag","Sommer","08",3,21.875,8,65,FALSE,FALSE,FALSE
"2598",1509012,2015-09-01,2,341.592585917743,"Dienstag","Herbst","09",8,17.625,12,61,FALSE,FALSE,FALSE
"2599",1509022,2015-09-02,2,343.529213049574,"Mittwoch","Herbst","09",5,17,13,21,FALSE,FALSE,FALSE
"2600",1509032,2015-09-03,2,364.2487486097,"Donnerstag","Herbst","09",3,17.75,8,NA,FALSE,FALSE,FALSE
"2601",1509042,2015-09-04,2,348.1661813862,"Freitag","Herbst","09",7,15.625,10,61,FALSE,FALSE,FALSE
"2602",1509052,2015-09-05,2,489.485517572011,"Samstag","Herbst","09",5,14.125,20,61,FALSE,FALSE,FALSE
"2603",1509062,2015-09-06,2,502.44714208799,"Sonntag","Herbst","09",5,17,18,NA,FALSE,FALSE,FALSE
"2604",1509072,2015-09-07,2,394.644880949285,"Montag","Herbst","09",0,17.25,12,NA,FALSE,FALSE,FALSE
"2605",1509082,2015-09-08,2,351.131949782145,"Dienstag","Herbst","09",2,17.5,9,0,FALSE,FALSE,FALSE
"2606",1509092,2015-09-09,2,376.926779721908,"Mittwoch","Herbst","09",1,16.875,10,NA,FALSE,FALSE,FALSE
"2607",1509102,2015-09-10,2,389.614304848778,"Donnerstag","Herbst","09",1,17.625,14,NA,FALSE,FALSE,FALSE
"2608",1509112,2015-09-11,2,370.834526663937,"Freitag","Herbst","09",7,15,12,61,FALSE,FALSE,FALSE
"2609",1509122,2015-09-12,2,535.735851383828,"Samstag","Herbst","09",5,18.5,8,NA,FALSE,FALSE,FALSE
"2610",1509132,2015-09-13,2,500.251121182591,"Sonntag","Herbst","09",6,18.5,5,20,FALSE,FALSE,FALSE
"2611",1509142,2015-09-14,2,344.444831213055,"Montag","Herbst","09",7,17.625,6,63,FALSE,FALSE,FALSE
"2612",1509152,2015-09-15,2,393.952752737191,"Dienstag","Herbst","09",4,13.875,10,95,FALSE,FALSE,FALSE
"2613",1509162,2015-09-16,2,319.876606857062,"Mittwoch","Herbst","09",7,15.25,6,61,FALSE,FALSE,FALSE
"2614",1509172,2015-09-17,2,339.29368224101,"Donnerstag","Herbst","09",6,18,12,61,FALSE,FALSE,FALSE
"2615",1509182,2015-09-18,2,352.790180923934,"Freitag","Herbst","09",5,17.25,10,0,FALSE,FALSE,FALSE
"2616",1509192,2015-09-19,2,489.258808159457,"Samstag","Herbst","09",7,15.25,7,61,FALSE,FALSE,FALSE
"2617",1509202,2015-09-20,2,513.530323638994,"Sonntag","Herbst","09",3,15.625,15,21,FALSE,FALSE,FALSE
"2618",1509212,2015-09-21,2,341.999724265438,"Montag","Herbst","09",7,13.375,6,61,FALSE,FALSE,FALSE
"2619",1509222,2015-09-22,2,341.945995080269,"Dienstag","Herbst","09",7,14.25,7,61,FALSE,FALSE,FALSE
"2620",1509232,2015-09-23,2,330.659883041061,"Mittwoch","Herbst","09",7,14,5,20,FALSE,FALSE,FALSE
"2621",1509242,2015-09-24,2,331.504415119153,"Donnerstag","Herbst","09",3,16,11,0,FALSE,FALSE,FALSE
"2622",1509252,2015-09-25,2,345.480200670974,"Freitag","Herbst","09",4,14.875,8,61,FALSE,FALSE,FALSE
"2623",1509262,2015-09-26,2,516.867082419223,"Samstag","Herbst","09",4,15.25,7,21,FALSE,FALSE,FALSE
"2624",1509272,2015-09-27,2,474.080062196284,"Sonntag","Herbst","09",1,15.25,8,NA,FALSE,FALSE,FALSE
"2625",1509282,2015-09-28,2,337.127014231803,"Montag","Herbst","09",2,14.625,7,0,FALSE,FALSE,FALSE
"2626",1509292,2015-09-29,2,331.727598762738,"Dienstag","Herbst","09",2,15.625,9,0,FALSE,FALSE,FALSE
"2627",1509302,2015-09-30,2,314.143853841003,"Mittwoch","Herbst","09",0,15.375,6,0,FALSE,FALSE,FALSE
"2628",1510012,2015-10-01,2,335.045744545908,"Donnerstag","Herbst","10",1,14.75,9,0,FALSE,FALSE,FALSE
"2629",1510022,2015-10-02,2,354.775507335419,"Freitag","Herbst","10",2,15.375,7,10,FALSE,FALSE,FALSE
"2630",1510032,2015-10-03,2,473.947428461761,"Samstag","Herbst","10",2,14.375,9,0,FALSE,TRUE,FALSE
"2631",1510042,2015-10-04,2,523.195446240805,"Sonntag","Herbst","10",6,15.625,7,45,FALSE,FALSE,FALSE
"2632",1510052,2015-10-05,2,377.265838211666,"Montag","Herbst","10",0,16.5,5,10,FALSE,FALSE,FALSE
"2633",1510062,2015-10-06,2,354.961577916475,"Dienstag","Herbst","10",7,14.875,14,10,FALSE,FALSE,FALSE
"2634",1510072,2015-10-07,2,360.31000218759,"Mittwoch","Herbst","10",8,13,7,63,FALSE,FALSE,FALSE
"2635",1510082,2015-10-08,2,322.607112704729,"Donnerstag","Herbst","10",7,11.875,5,10,FALSE,FALSE,FALSE
"2636",1510092,2015-10-09,2,368.419818568006,"Freitag","Herbst","10",7,11.125,7,21,FALSE,FALSE,FALSE
"2637",1510102,2015-10-10,2,443.62330984219,"Samstag","Herbst","10",1,9.75,14,0,FALSE,FALSE,FALSE
"2638",1510112,2015-10-11,2,557.722976595955,"Sonntag","Herbst","10",0,10.25,13,5,FALSE,FALSE,FALSE
"2639",1510122,2015-10-12,2,377.926547877883,"Montag","Herbst","10",0,8.625,12,5,FALSE,FALSE,FALSE
"2640",1510132,2015-10-13,2,346.374494406459,"Dienstag","Herbst","10",7,7.75,10,61,FALSE,FALSE,FALSE
"2641",1510142,2015-10-14,2,372.052820131498,"Mittwoch","Herbst","10",7,9,11,61,FALSE,FALSE,FALSE
"2642",1510152,2015-10-15,2,345.970837991214,"Donnerstag","Herbst","10",7,10.375,16,61,FALSE,FALSE,FALSE
"2643",1510162,2015-10-16,2,384.203133289552,"Freitag","Herbst","10",7,10,14,61,FALSE,FALSE,FALSE
"2644",1510172,2015-10-17,2,521.130431805683,"Samstag","Herbst","10",7,10.75,9,61,FALSE,FALSE,FALSE
"2645",1510182,2015-10-18,2,453.288658341532,"Sonntag","Herbst","10",8,11.125,10,61,FALSE,FALSE,FALSE
"2646",1510192,2015-10-19,2,398.122768822511,"Montag","Herbst","10",6,9.25,7,0,FALSE,FALSE,TRUE
"2647",1510202,2015-10-20,2,366.38967283357,"Dienstag","Herbst","10",7,10.25,8,20,FALSE,FALSE,TRUE
"2648",1510212,2015-10-21,2,394.596128794788,"Mittwoch","Herbst","10",7,11.25,7,NA,FALSE,FALSE,TRUE
"2649",1510222,2015-10-22,2,409.101520904092,"Donnerstag","Herbst","10",7,12.25,10,61,FALSE,FALSE,TRUE
"2650",1510232,2015-10-23,2,430.883786231859,"Freitag","Herbst","10",1,13.375,15,NA,FALSE,FALSE,TRUE
"2651",1510242,2015-10-24,2,463.36098285518,"Samstag","Herbst","10",8,12.375,6,NA,FALSE,FALSE,TRUE
"2652",1510252,2015-10-25,2,384.851426907233,"Sonntag","Herbst","10",2,12.25,15,NA,FALSE,FALSE,TRUE
"2653",1510262,2015-10-26,2,328.738163480579,"Montag","Herbst","10",0,11.375,6,0,FALSE,FALSE,TRUE
"2654",1510272,2015-10-27,2,331.472015657754,"Dienstag","Herbst","10",0,10.75,10,NA,FALSE,FALSE,TRUE
"2655",1510282,2015-10-28,2,304.006515491702,"Mittwoch","Herbst","10",1,11.25,10,5,FALSE,FALSE,TRUE
"2656",1510292,2015-10-29,2,306.427920731397,"Donnerstag","Herbst","10",2,10.5,4,10,FALSE,FALSE,TRUE
"2657",1510302,2015-10-30,2,337.09962010326,"Freitag","Herbst","10",7,11.375,5,10,FALSE,FALSE,TRUE
"2658",1510312,2015-10-31,2,377.801673947832,"Samstag","Herbst","10",1,11.75,9,10,FALSE,FALSE,TRUE
"2659",1511012,2015-11-01,2,469.026184716499,"Sonntag","Herbst","11",4,10.75,6,10,FALSE,FALSE,FALSE
"2660",1511022,2015-11-02,2,285.156333256917,"Montag","Herbst","11",8,9.75,5,10,FALSE,FALSE,FALSE
"2661",1511032,2015-11-03,2,227.368950308808,"Dienstag","Herbst","11",7,5.125,4,45,FALSE,FALSE,FALSE
"2662",1511042,2015-11-04,2,256.059850846365,"Mittwoch","Herbst","11",1,8,4,10,FALSE,FALSE,FALSE
"2663",1511052,2015-11-05,2,274.749839438109,"Donnerstag","Herbst","11",6,13.375,5,61,FALSE,FALSE,FALSE
"2664",1511062,2015-11-06,2,246.392025222422,"Freitag","Herbst","11",8,13.75,6,61,FALSE,FALSE,FALSE
"2665",1511072,2015-11-07,2,350.222831381163,"Samstag","Herbst","11",7,14.625,9,61,FALSE,FALSE,FALSE
"2666",1511082,2015-11-08,2,466.540193942821,"Sonntag","Herbst","11",1,13,12,NA,FALSE,FALSE,FALSE
"2667",1511092,2015-11-09,2,266.493884189038,"Montag","Herbst","11",5,12,15,21,FALSE,FALSE,FALSE
"2668",1511102,2015-11-10,2,237.906672638622,"Dienstag","Herbst","11",7,15,18,61,FALSE,FALSE,FALSE
"2669",1511112,2015-11-11,2,214.420897950301,"Mittwoch","Herbst","11",8,13.625,12,61,FALSE,FALSE,FALSE
"2670",1511122,2015-11-12,2,240.965897111926,"Donnerstag","Herbst","11",2,13.125,17,0,FALSE,FALSE,FALSE
"2671",1511132,2015-11-13,2,264.15177278786,"Freitag","Herbst","11",4,11.75,19,21,FALSE,FALSE,FALSE
"2672",1511142,2015-11-14,2,347.614033858304,"Samstag","Herbst","11",4,8.125,14,21,FALSE,FALSE,FALSE
"2673",1511152,2015-11-15,2,483.160689627582,"Sonntag","Herbst","11",7,8.5,4,61,FALSE,FALSE,FALSE
"2674",1511162,2015-11-16,2,257.912087518437,"Montag","Herbst","11",7,12.25,12,53,FALSE,FALSE,FALSE
"2675",1511172,2015-11-17,2,236.556165735368,"Dienstag","Herbst","11",7,10.75,8,21,FALSE,FALSE,FALSE
"2676",1511182,2015-11-18,2,198.911870818593,"Mittwoch","Herbst","11",6,10.75,19,21,FALSE,FALSE,FALSE
"2677",1511192,2015-11-19,2,243.788203213012,"Donnerstag","Herbst","11",7,10.125,20,61,FALSE,FALSE,FALSE
"2678",1511202,2015-11-20,2,227.863733533634,"Freitag","Herbst","11",7,7.75,9,61,FALSE,FALSE,FALSE
"2679",1511212,2015-11-21,2,364.001891067586,"Samstag","Herbst","11",7,4.5,15,63,FALSE,FALSE,FALSE
"2680",1511222,2015-11-22,2,412.356910869242,"Sonntag","Herbst","11",7,2.25,18,73,FALSE,FALSE,FALSE
"2681",1511232,2015-11-23,2,252.705465822807,"Montag","Herbst","11",4,3.125,8,NA,FALSE,FALSE,FALSE
"2682",1511242,2015-11-24,2,253.437861780942,"Dienstag","Herbst","11",7,3.125,14,61,FALSE,FALSE,FALSE
"2683",1511252,2015-11-25,2,255.115425796983,"Mittwoch","Herbst","11",7,5.125,7,61,FALSE,FALSE,FALSE
"2684",1511262,2015-11-26,2,275.094910670148,"Donnerstag","Herbst","11",0,5.5,7,NA,FALSE,FALSE,FALSE
"2685",1511272,2015-11-27,2,283.115432286782,"Freitag","Herbst","11",7,5.25,11,NA,FALSE,FALSE,FALSE
"2686",1511282,2015-11-28,2,403.083011014191,"Samstag","Herbst","11",2,6.125,11,61,FALSE,FALSE,FALSE
"2687",1511292,2015-11-29,2,481.333773696359,"Sonntag","Herbst","11",7,8.25,15,63,FALSE,FALSE,FALSE
"2688",1511302,2015-11-30,2,288.123644467983,"Montag","Herbst","11",5,5.75,18,61,FALSE,FALSE,FALSE
"2689",1512012,2015-12-01,2,251.710213001089,"Dienstag","Winter","12",6,6.75,10,21,FALSE,FALSE,FALSE
"2690",1512022,2015-12-02,2,223.700501598317,"Mittwoch","Winter","12",7,10.5,9,21,FALSE,FALSE,FALSE
"2691",1512032,2015-12-03,2,271.393516674893,"Donnerstag","Winter","12",8,9.125,8,61,FALSE,FALSE,FALSE
"2692",1512042,2015-12-04,2,223.004926208522,"Freitag","Winter","12",6,9.25,17,61,FALSE,FALSE,FALSE
"2693",1512052,2015-12-05,2,376.387257691091,"Samstag","Winter","12",6,9,14,61,FALSE,FALSE,FALSE
"2694",1512062,2015-12-06,2,491.74583143461,"Sonntag","Winter","12",7,10.875,19,20,FALSE,FALSE,FALSE
"2695",1512072,2015-12-07,2,238.587801055645,"Montag","Winter","12",6,8.25,3,NA,FALSE,FALSE,FALSE
"2696",1512082,2015-12-08,2,259.237368045978,"Dienstag","Winter","12",0,10.75,8,0,FALSE,FALSE,FALSE
"2697",1512092,2015-12-09,2,261.967843681113,"Mittwoch","Winter","12",3,8.75,12,21,FALSE,FALSE,FALSE
"2698",1512102,2015-12-10,2,275.871019893576,"Donnerstag","Winter","12",7,6.625,13,21,FALSE,FALSE,FALSE
"2699",1512112,2015-12-11,2,257.995780454492,"Freitag","Winter","12",5,6.125,11,63,FALSE,FALSE,FALSE
"2700",1512122,2015-12-12,2,416.865761579601,"Samstag","Winter","12",3,6.875,10,61,FALSE,FALSE,FALSE
"2701",1512132,2015-12-13,2,456.754742945117,"Sonntag","Winter","12",1,5.25,9,NA,FALSE,FALSE,FALSE
"2702",1512142,2015-12-14,2,202.61788967914,"Montag","Winter","12",7,3.625,6,21,FALSE,FALSE,FALSE
"2703",1512152,2015-12-15,2,238.987287986511,"Dienstag","Winter","12",7,5.5,8,61,FALSE,FALSE,FALSE
"2704",1512162,2015-12-16,2,239.155705804931,"Mittwoch","Winter","12",8,6.25,7,10,FALSE,FALSE,FALSE
"2705",1512172,2015-12-17,2,266.802079117368,"Donnerstag","Winter","12",7,11.875,9,53,FALSE,FALSE,FALSE
"2706",1512182,2015-12-18,2,247.565727389495,"Freitag","Winter","12",8,10.375,15,61,FALSE,FALSE,FALSE
"2707",1512192,2015-12-19,2,326.552122517566,"Samstag","Winter","12",6,11.375,10,0,FALSE,FALSE,FALSE
"2708",1512202,2015-12-20,2,368.79655844807,"Sonntag","Winter","12",5,12.5,9,NA,FALSE,FALSE,FALSE
"2709",1512212,2015-12-21,2,249.442416541576,"Montag","Winter","12",7,10.25,14,21,FALSE,FALSE,FALSE
"2710",1512222,2015-12-22,2,298.307772523706,"Dienstag","Winter","12",7,11.25,17,61,FALSE,FALSE,FALSE
"2711",1512232,2015-12-23,2,328.219884484061,"Mittwoch","Winter","12",6,10.375,20,61,FALSE,FALSE,FALSE
"2712",1512242,2015-12-24,2,395.242017468912,"Donnerstag","Winter","12",3,8.375,11,61,FALSE,TRUE,FALSE
"2713",1512272,2015-12-27,2,426.706629411613,"Sonntag","Winter","12",7,10.875,15,61,FALSE,FALSE,FALSE
"2714",1512282,2015-12-28,2,380.798137500876,"Montag","Winter","12",8,4.75,11,NA,FALSE,FALSE,FALSE
"2715",1512292,2015-12-29,2,410.805384325764,"Dienstag","Winter","12",7,5.125,11,NA,FALSE,FALSE,FALSE
"2716",1512302,2015-12-30,2,534.795914565585,"Mittwoch","Winter","12",8,5.25,9,0,FALSE,FALSE,FALSE
"2717",1512312,2015-12-31,2,643.674702906675,"Donnerstag","Winter","12",7,2,10,61,FALSE,TRUE,FALSE
"2718",1601022,2016-01-02,2,534.255462379152,"Samstag","Winter","01",8,0,16,10,FALSE,FALSE,FALSE
"2719",1601032,2016-01-03,2,436.582470124766,"Sonntag","Winter","01",7,-5.5,13,0,FALSE,FALSE,FALSE
"2720",1601042,2016-01-04,2,283.580198278466,"Montag","Winter","01",5,-6,15,10,FALSE,FALSE,FALSE
"2721",1601052,2016-01-05,2,291.599756968942,"Dienstag","Winter","01",1,-3.625,14,5,FALSE,FALSE,FALSE
"2722",1601062,2016-01-06,2,255.147894787261,"Mittwoch","Winter","01",0,-3,12,5,FALSE,FALSE,FALSE
"2723",1601072,2016-01-07,2,231.157221388404,"Donnerstag","Winter","01",7,-4,13,22,FALSE,FALSE,FALSE
"2724",1601082,2016-01-08,2,240.732081245657,"Freitag","Winter","01",7,1.75,20,61,FALSE,FALSE,FALSE
"2725",1601092,2016-01-09,2,310.19021362033,"Samstag","Winter","01",4,2.875,6,21,FALSE,FALSE,FALSE
"2726",1601102,2016-01-10,2,410.089486410343,"Sonntag","Winter","01",7,2.125,8,63,FALSE,FALSE,FALSE
"2727",1601112,2016-01-11,2,230.99605551649,"Montag","Winter","01",7,2.5,6,45,FALSE,FALSE,FALSE
"2728",1601122,2016-01-12,2,209.647066822165,"Dienstag","Winter","01",7,4,8,63,FALSE,FALSE,FALSE
"2729",1601132,2016-01-13,2,212.715205906421,"Mittwoch","Winter","01",8,1.875,14,61,FALSE,FALSE,FALSE
"2730",1601142,2016-01-14,2,245.041703770516,"Donnerstag","Winter","01",6,1.75,6,10,FALSE,FALSE,FALSE
"2731",1601152,2016-01-15,2,265.688670335341,"Freitag","Winter","01",7,2.125,12,10,FALSE,FALSE,FALSE
"2732",1601162,2016-01-16,2,294.730277690986,"Samstag","Winter","01",7,0.5,5,10,FALSE,FALSE,FALSE
"2733",1601172,2016-01-17,2,416.27974422688,"Sonntag","Winter","01",3,-1.375,9,NA,FALSE,FALSE,FALSE
"2734",1601182,2016-01-18,2,196.76012234694,"Montag","Winter","01",6,-1.75,6,10,FALSE,FALSE,FALSE
"2735",1601192,2016-01-19,2,207.412383271762,"Dienstag","Winter","01",7,-2.5,10,73,FALSE,FALSE,FALSE
"2736",1601202,2016-01-20,2,233.00854277551,"Mittwoch","Winter","01",7,-1.625,8,28,FALSE,FALSE,FALSE
"2737",1601212,2016-01-21,2,222.627075082388,"Donnerstag","Winter","01",4,-4.875,5,20,FALSE,FALSE,FALSE
"2738",1601222,2016-01-22,2,246.118891098791,"Freitag","Winter","01",1,-3,7,10,FALSE,FALSE,FALSE
"2739",1601232,2016-01-23,2,273.076862089786,"Samstag","Winter","01",6,3.125,6,49,FALSE,FALSE,FALSE
"2740",1601242,2016-01-24,2,387.324227337581,"Sonntag","Winter","01",7,5.125,7,10,FALSE,FALSE,FALSE
"2741",1601252,2016-01-25,2,248.99728128206,"Montag","Winter","01",8,9,9,45,FALSE,FALSE,FALSE
"2742",1601262,2016-01-26,2,221.127801890975,"Dienstag","Winter","01",7,7.875,9,NA,FALSE,FALSE,FALSE
"2743",1601272,2016-01-27,2,226.325022919998,"Mittwoch","Winter","01",7,10.375,15,61,FALSE,FALSE,FALSE
"2744",1601282,2016-01-28,2,236.14096812416,"Donnerstag","Winter","01",5,6.75,16,21,FALSE,FALSE,FALSE
"2745",1601292,2016-01-29,2,267.454875544475,"Freitag","Winter","01",7,8.125,17,61,FALSE,FALSE,FALSE
"2746",1601302,2016-01-30,2,329.964997391404,"Samstag","Winter","01",7,6.625,17,65,FALSE,FALSE,FALSE
"2747",1601312,2016-01-31,2,382.123533692755,"Sonntag","Winter","01",6,4.125,13,61,FALSE,FALSE,FALSE
"2748",1602012,2016-02-01,2,320.500473747742,"Montag","Winter","02",7,7.875,21,61,FALSE,FALSE,FALSE
"2749",1602022,2016-02-02,2,334.195166966653,"Dienstag","Winter","02",6,7.5,20,61,FALSE,FALSE,FALSE
"2750",1602032,2016-02-03,2,295.824206669011,"Mittwoch","Winter","02",6,4.75,15,61,FALSE,FALSE,FALSE
"2751",1602042,2016-02-04,2,341.286700292853,"Donnerstag","Winter","02",5,4.25,12,22,FALSE,FALSE,FALSE
"2752",1602052,2016-02-05,2,287.795395648607,"Freitag","Winter","02",7,4.5,10,61,FALSE,FALSE,FALSE
"2753",1602062,2016-02-06,2,474.051333102261,"Samstag","Winter","02",7,9.375,11,21,FALSE,FALSE,FALSE
"2754",1602072,2016-02-07,2,579.707767204789,"Sonntag","Winter","02",6,9.75,12,21,FALSE,FALSE,FALSE
"2755",1602082,2016-02-08,2,244.238888656956,"Montag","Winter","02",7,8.5,16,63,FALSE,FALSE,FALSE
"2756",1602092,2016-02-09,2,291.262085727926,"Dienstag","Winter","02",5,6.75,15,61,FALSE,FALSE,FALSE
"2757",1602102,2016-02-10,2,257.330664582919,"Mittwoch","Winter","02",7,3.75,9,61,FALSE,FALSE,FALSE
"2758",1602112,2016-02-11,2,297.503299343127,"Donnerstag","Winter","02",7,5.25,7,61,FALSE,FALSE,FALSE
"2759",1602122,2016-02-12,2,240.946116831232,"Freitag","Winter","02",7,3.5,6,61,FALSE,FALSE,FALSE
"2760",1602132,2016-02-13,2,426.139933426771,"Samstag","Winter","02",6,2,8,20,FALSE,FALSE,FALSE
"2761",1602142,2016-02-14,2,468.275277107278,"Sonntag","Winter","02",8,2.875,20,61,FALSE,FALSE,FALSE
"2762",1602152,2016-02-15,2,290.195276965657,"Montag","Winter","02",8,0.75,14,NA,FALSE,FALSE,FALSE
"2763",1602162,2016-02-16,2,275.870590746456,"Dienstag","Winter","02",0,2.125,5,NA,FALSE,FALSE,FALSE
"2764",1602172,2016-02-17,2,282.850720027412,"Mittwoch","Winter","02",1,1.75,10,0,FALSE,FALSE,FALSE
"2765",1602182,2016-02-18,2,328.449175370905,"Donnerstag","Winter","02",5,1.875,6,10,FALSE,FALSE,FALSE
"2766",1602192,2016-02-19,2,322.078092028064,"Freitag","Winter","02",7,3.25,6,61,FALSE,FALSE,FALSE
"2767",1602202,2016-02-20,2,443.775109403269,"Samstag","Winter","02",7,6,12,61,FALSE,FALSE,FALSE
"2768",1602212,2016-02-21,2,498.815874652613,"Sonntag","Winter","02",7,6.875,12,61,FALSE,FALSE,FALSE
"2769",1602222,2016-02-22,2,236.927035507922,"Montag","Winter","02",6,5.875,15,61,FALSE,FALSE,FALSE
"2770",1602232,2016-02-23,2,260.990205479987,"Dienstag","Winter","02",4,6.125,17,61,FALSE,FALSE,FALSE
"2771",1602242,2016-02-24,2,242.649924353059,"Mittwoch","Winter","02",3,4,15,61,FALSE,FALSE,FALSE
"2772",1602252,2016-02-25,2,237.155536345003,"Donnerstag","Winter","02",6,3.5,10,53,FALSE,FALSE,FALSE
"2773",1602262,2016-02-26,2,254.772713211861,"Freitag","Winter","02",6,3.625,8,NA,FALSE,FALSE,FALSE
"2774",1602272,2016-02-27,2,344.439727506896,"Samstag","Winter","02",4,1.5,5,45,FALSE,FALSE,FALSE
"2775",1602282,2016-02-28,2,475.067504097736,"Sonntag","Winter","02",1,3.5,6,0,FALSE,FALSE,FALSE
"2776",1602292,2016-02-29,2,213.574073422175,"Montag","Winter","02",7,2.125,10,0,FALSE,FALSE,FALSE
"2777",1603012,2016-03-01,2,227.734771550322,"Dienstag","Frueling","03",5,2.25,8,NA,FALSE,FALSE,FALSE
"2778",1603022,2016-03-02,2,222.095648232034,"Mittwoch","Frueling","03",7,5,16,63,FALSE,FALSE,FALSE
"2779",1603032,2016-03-03,2,229.046716982771,"Donnerstag","Frueling","03",7,4.75,5,21,FALSE,FALSE,FALSE
"2780",1603042,2016-03-04,2,219.883104831763,"Freitag","Frueling","03",2,3.875,9,10,FALSE,FALSE,FALSE
"2781",1603052,2016-03-05,2,307.355804230078,"Samstag","Frueling","03",8,3.25,5,61,FALSE,FALSE,FALSE
"2782",1603062,2016-03-06,2,424.997870111198,"Sonntag","Frueling","03",7,4.5,11,10,FALSE,FALSE,FALSE
"2783",1603072,2016-03-07,2,261.046920938025,"Montag","Frueling","03",6,4.75,10,20,FALSE,FALSE,FALSE
"2784",1603082,2016-03-08,2,266.517131416557,"Dienstag","Frueling","03",6,5,10,61,FALSE,FALSE,FALSE
"2785",1603092,2016-03-09,2,271.328765064048,"Mittwoch","Frueling","03",0,6.75,9,5,FALSE,FALSE,FALSE
